code_station;libelle_support;date_prelevement;code_parametre;libelle_parametre;resultat;symbole_unite;mnemo_remarque;limite_quantification;libelle_qualification
3013163;Eau;07/11/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;04/04/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;04/04/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;05/06/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;05/06/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;23/07/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;23/07/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;02/10/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;02/10/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;06/03/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;06/03/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;19/05/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;19/05/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;03/07/2014;1907;AMPA;0.34;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013163;Eau;03/07/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;08/12/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013163;Eau;08/12/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/03/2011;1907;AMPA;0.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;08/03/2011;1506;Glyphosate;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;09/05/2011;1506;Glyphosate;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;09/05/2011;1907;AMPA;0.39;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;05/07/2011;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/07/2011;1907;AMPA;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;08/11/2011;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/11/2011;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;06/02/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;06/02/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;09/05/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;09/05/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;12/07/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;12/07/2012;1907;AMPA;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;15/10/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;15/10/2012;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;19/11/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;19/11/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/02/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/02/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;25/03/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;25/03/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/06/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/06/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;23/07/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;23/07/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/10/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/10/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;25/11/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;25/11/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;11/02/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;11/02/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/04/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/04/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;10/06/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;10/06/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;11/08/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;11/08/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;14/10/2014;1907;AMPA;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;14/10/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/12/2014;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/12/2014;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;09/02/2015;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;09/02/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;09/02/2015;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3013212;Eau;09/02/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/04/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/04/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;07/04/2015;1907;AMPA;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3013212;Eau;07/04/2015;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/06/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;08/06/2015;1907;AMPA;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;08/06/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;08/06/2015;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;10/08/2015;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;10/08/2015;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;10/08/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;10/08/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;07/09/2015;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3013212;Eau;07/09/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/09/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;07/09/2015;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/12/2015;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;07/12/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3013212;Eau;07/12/2015;1907;AMPA;0.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;07/12/2015;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3013212;Eau;01/03/2016;1907;AMPA;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;01/03/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/04/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/04/2016;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/05/2016;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/05/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/07/2016;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/07/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/10/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/10/2016;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/11/2016;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/11/2016;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2017;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;03/04/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;03/04/2017;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/05/2017;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/05/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;03/07/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;03/07/2017;1907;AMPA;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;02/10/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/10/2017;1907;AMPA;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;06/11/2017;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;06/11/2017;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2018;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;01/03/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/04/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;04/04/2018;1506;Glyphosate;0.31;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013212;Eau;02/05/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/05/2018;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/07/2018;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/07/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/10/2018;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;02/10/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/11/2018;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013212;Eau;05/11/2018;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Air;17/07/2006;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Air;17/07/2006;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Eau;18/09/2006;1506;Glyphosate;0.138;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Eau;18/09/2006;1907;AMPA;0.141;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Eau;20/11/2006;1907;AMPA;0.247;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Eau;20/11/2006;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Qualification non definissable
3013290;Eau;26/02/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;26/02/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;23/04/2007;1506;Glyphosate;0.389;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3013290;Eau;23/04/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;23/07/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;23/07/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;24/09/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;24/09/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;19/11/2007;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;19/11/2007;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3013290;Eau;21/07/2008;1907;AMPA;0.084;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;21/07/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;04/09/2008;1506;Glyphosate;0.098;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;04/09/2008;1907;AMPA;0.206;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;02/10/2008;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;02/10/2008;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;06/11/2008;1506;Glyphosate;0.074;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;06/11/2008;1907;AMPA;0.06;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;05/03/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;05/03/2009;1907;AMPA;0.056;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;08/04/2009;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;08/04/2009;1506;Glyphosate;0.077;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;06/05/2009;1506;Glyphosate;5.41;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;06/05/2009;1907;AMPA;0.213;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;07/07/2009;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;07/07/2009;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;06/10/2009;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;06/10/2009;1506;Glyphosate;0.124;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;02/11/2009;1506;Glyphosate;0.137;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;02/11/2009;1907;AMPA;0.112;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;08/03/2010;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;08/03/2010;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;08/04/2010;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;08/04/2010;1907;AMPA;0.092;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;10/05/2010;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;10/05/2010;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;06/07/2010;1506;Glyphosate;0.054;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;06/07/2010;1907;AMPA;0.232;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;05/10/2010;1907;AMPA;0.204;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;05/10/2010;1506;Glyphosate;0.443;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;09/11/2010;1907;AMPA;0.134;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;09/11/2010;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;08/03/2011;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;08/03/2011;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;05/04/2011;1506;Glyphosate;0.095;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;05/04/2011;1907;AMPA;0.061;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.05;Correcte
3013290;Eau;09/05/2011;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;09/05/2011;1506;Glyphosate;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
3013290;Eau;05/07/2011;1907;AMPA;0.05;µg/L;Résultat < au seuil de quantification;0.05;Correcte
